file,ndvi_mean,ndvi_std,vh_mean,vv_mean,exg_mean
814B.tif,0.65717053,0.092466936,0.5015208,0.43405327,0.05604224111519608
815A.tif,0.58757895,0.20687507,0.26174796,0.4694711,0.04939132391237745
815B.tif,0.60284954,0.1555312,0.27537984,0.35539216,0.051934934129901966
816A.tif,0.7877567,0.16802318,0.45855618,0.54521763,0.10994873046875
816B.tif,0.70713353,0.19005968,0.3344385,0.43977633,0.07795912798713237
817A.tif,0.57078534,0.13574575,0.63200605,0.5847407,0.04540608723958333
817B.tif,0.5117648,0.13380967,0.3990301,0.36487934,0.023879586014093138
818A.tif,0.6173816,0.14456436,0.5122176,0.5453641,0.030647786458333336
818B.tif,0.4906393,0.14590183,0.47629994,0.45150274,0.019040096507352944
819A.tif,0.7232164,0.17242931,0.4709325,0.47368282,0.09039258769914216
819B.tif,0.6923639,0.16685906,0.46258828,0.46409085,0.07466299019607844
81A.tif,0.5103065,0.23496188,0.4297419,0.45973355,0.04338498583026961
81B.tif,0.49159777,0.1585068,0.48643616,0.56911314,-0.004527851179534312
820A.tif,0.45947543,0.09358651,0.00048828125,0.5800264,-0.03144818474264706
820B.tif,0.5639404,0.102343224,0.0013427734,0.584713,-0.03148073682598039
821A.tif,0.8183723,0.09570557,0.3330561,0.4304632,0.10403909122242647
821B.tif,0.8143119,0.13324615,0.27671984,0.42262512,0.07154828239889706
822A.tif,0.7098518,0.13871518,0.7053788,0.6744009,0.11991589116115195
822B.tif,0.7089155,0.22109024,0.61265075,0.69958735,0.09322414024203432
823A.tif,0.4419759,0.24255082,0.23302379,0.3521544,0.09667801202512255
823B.tif,0.5819658,0.1732905,0.16816461,0.34527093,0.08225672104779412
824A.tif,0.71544373,0.10795817,0.38516468,0.42759633,0.09011757046568628
824B.tif,0.7585672,0.124252506,0.5261969,0.45596045,0.06826411228553922
825A.tif,0.75172436,0.10006297,0.5158786,0.5103015,0.1217153511795343
825B.tif,0.75115275,0.101013504,0.5611063,0.5067973,0.11647877412683824
826A.tif,0.606254,0.20054127,0.37028775,0.46252146,0.10343496285232844
826B.tif,0.5309733,0.20258039,0.20412439,0.35519564,0.09913186465992646
827A.tif,0.67918336,0.16559082,0.5430709,0.44000465,0.10361639284620097
827B.tif,0.63354164,0.17706351,0.3825922,0.4468062,0.09414660883884804
828A.tif,0.7931415,0.11944169,0.6115618,0.5753027,0.10963086894914216
828B.tif,0.82562935,0.10223601,0.5549166,0.5171697,0.11059378829656863
829A.tif,0.8107922,0.14912915,0.4606868,0.50281954,0.14713972503063724
829B.tif,0.8903661,0.084651425,0.367022,0.50933003,0.16775500727634804
82A.tif,0.6117239,0.07967526,0.33527628,0.5000888,0.05173531326593137
82B.tif,0.25796813,0.11941643,0.3543072,0.33797684,0.037247721354166666
830A.tif,0.35721695,0.07384027,0.60151,0.5500092,-0.06271493949142157
830B.tif,0.32293802,0.058330156,0.71254563,0.7419284,-0.05386484183517157
831A.tif,0.5709363,0.12097714,0.5677643,0.5778705,-0.005288516773897058
831B.tif,0.62448275,0.104271576,0.5593567,0.5126123,0.010052370557598044
832A.tif,0.44045162,0.21011856,0.19971237,0.52589303,-0.007726332720588232
832B.tif,0.34745687,0.21715167,0.20854363,0.52629304,-0.024506692325367643
833A.tif,0.3856249,0.14940411,0.6140882,0.543929,-0.019565477558210784
833B.tif,0.36628485,0.14691085,0.6042067,0.5508723,-0.0074450922947303915
834A.tif,0.7773326,0.15364622,0.47115767,0.47053093,0.09286151960784314
834B.tif,0.72732866,0.13599798,0.59580505,0.64922523,0.05895110485600491
835A.tif,0.49733144,0.104994476,0.43942162,0.53216493,-7.252412683823439e-05
835B.tif,0.69248813,0.09422483,0.33733535,0.5702262,0.035853486902573534
836A.tif,0.8219383,0.1503966,0.54853654,0.5593363,0.14831112132352942
836B.tif,0.8597958,0.10918053,0.7410337,0.5620793,0.15849800857843138
837A.tif,0.6691977,0.17616867,0.5526364,0.63127136,0.05930750229779412
837B.tif,0.60801697,0.14306977,0.5298941,0.51780194,0.05666097005208334
838A.tif,0.61274564,0.17516758,0.42639053,0.4895194,0.048560049019607844
838B.tif,0.61316997,0.17340136,0.49090457,0.48640627,0.04557219860600491
839A.tif,0.7249124,0.15495367,0.6112774,0.71272886,-0.0008585611979166698
839B.tif,0.7316782,0.1588903,0.5934177,0.73967516,0.0007723939185048988
83A.tif,0.62568855,0.18995637,0.34410048,0.4014474,0.10028770297181372
83B.tif,0.55905807,0.21588176,0.44151178,0.4518236,0.06383918313419118
840A.tif,0.4955608,0.1690555,0.48252243,0.31752414,0.05391127642463235
840B.tif,0.49237564,0.15691555,0.5778036,0.4780426,0.05844295726102941
841A.tif,0.59402895,0.13592193,0.65853953,0.60969377,0.07047597847732842
841B.tif,0.8212342,0.07709454,0.59773195,0.5787202,0.07059397977941176
842A.tif,0.38106954,0.12954138,0.22443059,0.29030395,0.06180419921875001
842B.tif,0.40520257,0.15455212,0.24264452,0.35235685,0.06511421951593138
843A.tif,0.6305003,0.2833311,0.53242886,0.49202383,0.06447466681985295
843B.tif,0.60166824,0.27747962,0.50987965,0.47601947,0.06154210707720588
844A.tif,0.75386035,0.19646767,0.376951,0.33034703,0.10835678998161766
844B.tif,0.8310248,0.15737228,0.41566634,0.40130615,0.11356991038602943
845A.tif,0.6725229,0.11032629,0.5785783,0.53931546,0.10506998697916668
845B.tif,0.7341794,0.099868014,0.58940816,0.5762172,0.10717893114276963
846A.tif,0.689397,0.12365103,0.6358044,0.6867288,0.1357333314185049
846B.tif,0.69333816,0.11621745,0.62001634,0.758785,0.13108436734068626
847A.tif,0.68332416,0.2023574,0.5367911,0.49234563,0.0983697629442402
847B.tif,0.7489918,0.16714168,0.56866825,0.47838044,0.10508147594975491
848A.tif,0.57841396,0.21327767,0.53836334,0.5795228,0.079248046875
848B.tif,0.4187076,0.18273656,0.2136015,0.46022767,0.04983652152267157
849A.tif,0.86299795,0.08303513,0.45217738,0.38227227,0.13634559780943628
849B.tif,0.76569664,0.09523365,0.4160787,0.42956868,0.12627814797794118
84A.tif,0.5731801,0.2451156,0.34634048,0.5044073,0.08457031250000001
84B.tif,0.6661509,0.19172741,0.3381757,0.46515968,0.11813174977022058
850A.tif,0.7622651,0.14563426,0.6053102,0.6221708,0.13716610179227942
850B.tif,0.759894,0.1339782,0.5652124,0.51622176,0.14917566636029414
851A.tif,0.522174,0.1456378,0.35573187,0.37129986,-0.0009614832261029386
851B.tif,0.54163,0.12084742,0.40663147,0.3688202,0.010572964537377454
852A.tif,0.66705173,0.20407386,0.44884747,0.47125298,0.05006031709558824
852B.tif,0.6073611,0.19258913,0.31471092,0.49532714,0.036499741498161764
853A.tif,0.39630556,0.17316388,0.37738305,0.45773843,0.058527927772671566
853B.tif,0.5061345,0.20129071,0.38083,0.38939947,0.07521829044117646
854A.tif,0.6744916,0.13089201,0.5327976,0.5548514,0.05013643152573529
854B.tif,0.5105119,0.08453509,0.5990149,0.5854907,0.03837579465379902
855A.tif,0.58571947,0.14958549,0.41953057,0.3851787,0.11242986940870098
855B.tif,0.55766916,0.16631085,0.46357465,0.38842893,0.13850193397671567
856A.tif,0.81756127,0.13900705,0.4563162,0.5378864,0.19725605085784315
856B.tif,0.9326522,0.10417416,0.47832382,0.50181764,0.21843788296568628
857A.tif,0.64157516,0.10672409,0.53326476,0.6112864,0.08113630706188725
857B.tif,0.70305884,0.11804725,0.47262126,0.61207575,0.09303816253063725
858A.tif,0.76216435,0.06920488,0.48675263,0.42007372,0.1369454178155637
858B.tif,0.7797077,0.071769096,0.4390841,0.42213708,0.1275589288449755
859A.tif,0.75098467,0.16681457,0.3894065,0.43116555,0.05277626187193628
859B.tif,0.7326796,0.18191475,0.43611145,0.45581302,0.04489147709865196
85A.tif,0.38220692,0.12922911,0.3051393,0.44895643,0.044393142999387264
85B.tif,0.4313717,0.16666166,0.3031741,0.57442963,0.05059862323835786
860A.tif,0.70120823,0.120441236,0.5378089,0.48845452,0.0918200922947304
860B.tif,0.73270714,0.09282957,0.4612073,0.422805,0.09872185202205883
861A.tif,0.6525787,0.1399672,0.3143716,0.46944323,-0.004627900965073527
861B.tif,0.601001,0.11091125,0.28040057,0.4571659,-0.014784150965073526
862A.tif,0.84816563,0.14174895,0.40751064,0.51954174,0.1298816157322304
862B.tif,0.83981156,0.137396,0.54431045,0.6466414,0.12290422028186274
863A.tif,0.49794966,0.152966,0.5408827,0.5105151,0.059169155943627455
863B.tif,0.40085196,0.15884924,0.4496283,0.41547388,0.05002561083026961
864A.tif,0.45799112,0.21416472,0.317007,0.4896809,0.03527233647365196
864B.tif,0.5957333,0.17661369,0.26618773,0.45997602,0.0440973020067402
865A.tif,0.7068174,0.12585893,0.53365797,0.5527561,0.10914641735600492
865B.tif,0.68515277,0.11995424,0.49051455,0.5942342,0.11064740349264707
866A.tif,0.5153749,0.27889472,0.32703373,0.46893638,-0.01237410003063725
866B.tif,0.87333643,0.19232912,0.640737,0.7088429,0.07805439070159315
867A.tif,0.93122137,0.07417487,0.57677597,0.60561144,0.1282846488204657
867B.tif,0.91308475,0.053353317,0.59877086,0.6190244,0.13476825788909313
868A.tif,0.92830724,0.16247074,0.6485746,0.72453326,0.12434321384803922
868B.tif,0.7526464,0.08859155,0.5820403,0.51157504,0.11922320197610295
869A.tif,0.54199976,0.1830764,0.44736645,0.35686874,-0.015881587009803917
869B.tif,0.48787746,0.27104026,0.54334474,0.55013895,0.018618355545343142
86A.tif,0.40344784,0.17666842,0.34772485,0.3127932,0.01820547066482843
86B.tif,0.38946426,0.18767935,0.36402768,0.34043273,0.011366182215073527
870A.tif,0.6915083,0.17521292,0.44448587,0.44056648,0.03174977022058824
870B.tif,0.70915246,0.18770565,0.48431212,0.5398289,0.03602773628982843
871A.tif,0.61134136,0.1288107,0.5144322,0.53614604,0.038864793964460784
871B.tif,0.6594275,0.15972644,0.40310967,0.5393101,0.030533375459558827
872A.tif,0.8814113,0.10677343,0.57261336,0.5489079,0.12535184972426472
872B.tif,0.87291646,0.12125484,0.59022677,0.5271943,0.12389370787377452
873A.tif,0.8436916,0.05959126,0.6411072,0.67575204,0.0949917662377451
873B.tif,0.8396647,0.05679466,0.62962174,0.6330471,0.0953235102634804
874A.tif,0.5267054,0.17877743,0.47962606,0.50000703,0.04801934934129902
874B.tif,0.5414714,0.1934862,0.48739436,0.41863889,0.05374827665441177
875A.tif,0.7418947,0.13109742,0.5962988,0.5272422,0.034576056985294125
875B.tif,0.8288672,0.086263195,0.62313634,0.6563931,0.02605483111213236
876A.tif,0.5831325,0.1564186,0.59988654,0.48049518,0.07930477366727941
876B.tif,0.54965043,0.1421221,0.6088497,0.5323159,0.07969851026348039
877A.tif,0.7691499,0.112435184,0.6952915,0.75673056,0.08503513710171569
877B.tif,0.6314947,0.25173008,0.60968745,0.53325254,0.09201061772365196
878A.tif,0.71065426,0.11038392,0.53403807,0.50949323,0.053546022901348043
878B.tif,0.72513944,0.15213825,0.5309355,0.5087851,0.05699008118872549
879A.tif,0.73281574,0.09795691,0.34347907,0.34660992,0.022574630438112746
879B.tif,0.6320036,0.10868132,0.44099545,0.46690986,0.03276438993566177
87A.tif,0.4797193,0.13903956,0.5596485,0.48282456,0.049855669806985296
87B.tif,0.44907054,0.118599065,0.5683384,0.5296618,0.04712847541360295
880A.tif,0.68349016,0.13072152,0.6790472,0.58553416,0.07240588618259805
880B.tif,0.80977875,0.118470736,0.63387847,0.6955925,0.08853233187806372
881A.tif,0.66606796,0.13805738,0.47498134,0.49183038,0.07693708831188725
881B.tif,0.68511295,0.12926868,0.51971936,0.48962533,0.07603759765625
882A.tif,0.67368233,0.15088129,0.5080553,0.50426376,0.14675963158700978
882B.tif,0.7673211,0.10126175,0.5042826,0.61043084,0.14901003370098037
883A.tif,0.85440737,0.11580265,0.5090142,0.4568125,0.12206815831801471
883B.tif,0.85660785,0.12799409,0.5929351,0.55442846,0.11221995634191176
884A.tif,0.69986296,0.10321169,0.4334756,0.6480422,0.05819570503982844
884B.tif,0.7063956,0.11408697,0.5146302,0.6493689,0.06898719937193629
885A.tif,0.66381794,0.116957456,0.40063715,0.53222656,0.04523830039828432
885B.tif,0.5680799,0.16504015,0.3233399,0.35783303,0.05271187576593137
886A.tif,0.75719357,0.16865698,0.50465506,0.40820265,0.12303107766544118
886B.tif,0.6942243,0.19075912,0.5002368,0.38576978,0.09591710707720588
887A.tif,0.7468815,0.06843256,0.6763578,0.73488045,0.08431635837928922
887B.tif,0.62768227,0.10384566,0.5958726,0.71846855,0.06585262522977942
888A.tif,0.66221756,0.16148597,0.47309798,0.50525427,0.12557157628676469
888B.tif,0.68449414,0.15459773,0.3951869,0.46016696,0.1370217715992647
889A.tif,0.4526161,0.25173157,0.44855225,0.4350449,0.010188562729779417
889B.tif,0.5095093,0.22406204,0.4132171,0.4428367,0.022963101256127452
88A.tif,0.7329517,0.09528255,0.59340775,0.58384514,0.08986744600183824
88B.tif,0.6422384,0.117272444,0.55916256,0.5763596,0.08811681410845588
890A.tif,0.58873725,0.27433014,0.18373403,0.37483773,0.030255246629901963
890B.tif,0.5513531,0.32087615,0.21771824,0.3517648,0.046916408164828435
891A.tif,0.7674993,0.0739288,0.35211846,0.49192667,0.035258693321078435
891B.tif,0.79035544,0.100810446,0.31960422,0.42078966,0.029103477328431375
892A.tif,0.56901044,0.15209286,0.43376818,0.41308707,0.036172305836397065
892B.tif,0.66654515,0.10796986,0.53919846,0.6939282,0.016463455499387256
893A.tif,0.71541476,0.12955575,0.46896863,0.39085507,0.06649289598651961
893B.tif,0.7676832,0.13307673,0.50953233,0.50792843,0.0757956112132353
894A.tif,0.41900402,0.12104485,0.42669287,0.443879,-0.01203924440870098
894B.tif,0.54237056,0.12193219,0.40617466,0.46355468,0.0065223843443627475
895A.tif,0.844226,0.13332973,0.45169246,0.38857454,0.09425455729166668
895B.tif,0.71742064,0.20920722,0.4141199,0.38657463,0.08812758501838236
896A.tif,0.56926596,0.15468107,0.62828755,0.49511278,0.08444225834865196
896B.tif,0.5550399,0.1415079,0.62604934,0.4883965,0.08262580422794119
897A.tif,0.75312304,0.13165066,0.4899206,0.4276569,0.13460262522977942
897B.tif,0.8070029,0.1621429,0.42791927,0.491844,0.14865890203737744
898A.tif,0.73075,0.19088225,0.6765032,0.6696403,0.09580269607843137
898B.tif,0.8559195,0.119578004,0.6302748,0.66885734,0.1304433785232843
899A.tif,0.82223856,0.11793469,0.61597055,0.62236714,0.11154689414828432
899B.tif,0.766974,0.18247573,0.62190086,0.6323569,0.10565377029718137
89A.tif,0.7677468,0.15047523,0.38567203,0.428039,0.12206600413602942
89B.tif,0.78928936,0.13523601,0.46492708,0.44809264,0.11826698452818626
8A.tif,0.61172795,0.20385545,0.32595396,0.39335546,0.06963082107843137
8B.tif,0.71887034,0.16998862,0.2755068,0.3396809,0.10179108264399511
900A.tif,0.37414622,0.24209224,0.08185451,0.24640846,0.07719511144301469
900B.tif,0.1402583,0.07994695,0.0066398247,0.20812461,0.054698510263480396
901A.tif,0.6494733,0.15161642,0.39467698,0.4608884,0.054790900735294114
901B.tif,0.5742075,0.21288738,0.38895646,0.40827343,0.05440290862438726
902A.tif,0.40585375,0.1643005,0.35331666,0.2945731,0.02761517693014706
902B.tif,0.6496857,0.112970755,0.2488858,0.6113793,0.008899165134803922
903A.tif,0.3221186,0.21277645,0.46821257,0.34743282,0.0072591145833333336
903B.tif,0.5311328,0.1798898,0.5119723,0.51666594,0.03787195542279412
904A.tif,0.47420496,0.13192825,0.3871674,0.4821906,0.04362290326286765
904B.tif,0.61713207,0.1246051,0.28178513,0.508338,0.023563399969362745
905A.tif,0.65241593,0.33229005,0.4181816,0.54040986,0.08467778224571079
905B.tif,0.7307956,0.24285336,0.49350926,0.6358752,0.06770163143382354
906A.tif,0.46632826,0.17071734,0.53161216,0.5325805,0.04084903492647059
906B.tif,0.4736668,0.16939995,0.47941142,0.5342926,0.04793437882965686
907A.tif,0.80332077,0.09981125,0.5666916,0.63671386,0.10972828584558823
907B.tif,0.7981553,0.13663602,0.43944597,0.38016623,0.1326499789368873
908A.tif,0.6771965,0.14752887,0.54112184,0.49478316,0.0580276788449755
908B.tif,0.62514454,0.17194605,0.5041256,0.48104423,0.05682827818627452
909A.tif,0.74020344,0.11973859,0.21706702,0.45679238,0.1294730392156863
909B.tif,0.7378745,0.13739912,0.33593005,0.46001625,0.12399447571997549
90A.tif,0.5776831,0.24485135,0.41689909,0.6399455,0.10160725911458335
90B.tif,0.46714857,0.29070485,0.5145939,0.47452104,0.06981249042585784
910A.tif,0.6122073,0.21745306,0.27168795,0.3503785,0.09575458601409313
910B.tif,0.4522176,0.18414342,0.34505647,0.38654372,0.045056391697303924
911A.tif,0.57250667,0.23456578,0.0,0.49744523,0.06829044117647058
911B.tif,0.46225956,0.16093771,0.0,0.51947135,0.272222780713848
912A.tif,0.9103378,0.07811426,0.5703558,0.57077754,0.11924019607843139
912B.tif,0.8744972,0.092518896,0.6426188,0.67317235,0.11378915824142158
913A.tif,0.42587402,0.18743254,0.48069197,0.47997624,0.01571667241115196
913B.tif,0.37183848,0.20884196,0.48910892,0.5042168,0.0109951842064951
914A.tif,0.47507596,0.1730704,0.3337,0.49813378,0.010857795266544117
914B.tif,0.4358319,0.20420419,0.32251793,0.5694782,0.020165297564338238
915A.tif,0.4112194,0.39500186,0.34767532,0.45858353,0.07503518497242648
915B.tif,0.88415146,0.10529798,0.79708034,0.8130803,0.1445767271752451
916A.tif,0.5615729,0.14392166,0.4550861,0.46445313,0.1725700827205882
916B.tif,0.4798011,0.13276903,0.43077317,0.44952646,0.15863348268995098
917A.tif,0.7325539,0.096788056,0.6094336,0.64474463,0.11999224494485294
917B.tif,0.7400385,0.09184581,0.58540356,0.61263645,0.11987017463235294
918A.tif,0.6824559,0.1694494,0.41202268,0.4486392,0.09835588043811275
918B.tif,0.31663328,0.30045167,0.15388282,0.2681734,0.08885857077205883
919A.tif,0.47901076,0.2840945,0.41112137,0.49858573,0.012681908700980392
919B.tif,0.5369172,0.30035543,0.45786753,0.5714155,0.012886555989583333
91A.tif,0.7817657,0.1637687,0.30833524,0.48670536,0.1177356196384804
91B.tif,0.8309454,0.11658711,0.45261335,0.55878323,0.13423593558517155
920A.tif,0.87648904,0.054448444,0.6586711,0.6984124,0.1053718118106618
920B.tif,0.67923224,0.0959901,0.57198966,0.55830526,0.10903487859987746
921A.tif,0.62594,0.12084612,0.0,0.5541561,-0.018210736443014706
921B.tif,0.5672064,0.13306388,0.0,0.5566556,-0.01632223690257353
922A.tif,0.7157753,0.11449486,0.70946604,0.78030545,0.0989803538602941
922B.tif,0.75242186,0.09767239,0.7373002,0.7218481,0.09762034696691177
923A.tif,0.41028884,0.13912348,0.46894008,0.5232603,0.025657264859068628
923B.tif,0.6632437,0.102308184,0.41525868,0.6274391,0.09001991421568628
924A.tif,0.6192292,0.12148861,0.45593166,0.49032724,0.026132860370710786
924B.tif,0.52940524,0.116177075,0.4973927,0.52163756,0.005724379595588235
925A.tif,0.6259882,0.094119236,0.5643183,0.5667373,0.05518559474571078
925B.tif,0.6166984,0.10487774,0.47363386,0.6030547,0.04285409964767157
926A.tif,0.5211717,0.13003753,0.0,0.5230119,-0.016554888556985302
926B.tif,0.4835217,0.12875031,0.0,0.5230713,-0.018184646905637265
927A.tif,0.7692281,0.11870891,0.6502115,0.6109668,0.1964451210171569
927B.tif,0.79212,0.13448219,0.67940366,0.66511655,0.1905194450827206
928A.tif,0.40041387,0.1712577,0.3601095,0.47498465,0.041981895297181375
928B.tif,0.43744737,0.1673614,0.3779606,0.46459228,0.0512628293504902
929A.tif,0.90319884,0.044253495,0.63291645,0.6595293,0.10227194393382355
929B.tif,0.7158023,0.0910534,0.56429577,0.5648899,0.10529665479473041
92A.tif,0.30265775,0.13567907,0.13728058,0.4763431,0.06934048521752452
92B.tif,0.21630529,0.11439885,0.09638977,0.3416009,0.061843213848039216
930A.tif,0.7509916,0.17270131,0.3745302,0.44408694,0.12482192095588235
930B.tif,0.7725066,0.12635171,0.3869344,0.454148,0.09516027113970588
931A.tif,0.6151332,0.18798167,0.39044935,0.4025305,0.09178275314031864
931B.tif,0.7709372,0.11470382,0.48965865,0.43329978,0.10579451018688726
932A.tif,0.6061586,0.15300407,0.5221594,0.39378315,0.041857670802696076
932B.tif,0.54841316,0.21544008,0.54830873,0.5705477,0.028923244102328438
933A.tif,0.76955557,0.060008317,0.07250764,0.45668572,0.13828220741421565
933B.tif,0.8256879,0.05354738,0.029747376,0.3793093,0.1579690372242647
934A.tif,0.59216094,0.16933872,0.5146054,0.5435919,0.07923751531862745
934B.tif,0.52149665,0.13573377,0.61361,0.62751997,0.07074549057904413
935A.tif,0.560791,0.17668302,0.2503284,0.5214998,-0.0060623468137254895
935B.tif,0.5995098,0.17247833,0.41203523,0.51779234,0.016414148667279412
936A.tif,0.85076296,0.077876724,0.53331083,0.5479666,0.15520091337316178
936B.tif,0.8251715,0.082339674,0.55068874,0.5335882,0.15795539407169118
937A.tif,0.8167981,0.16991656,0.26910275,0.49472302,0.10878954120710785
937B.tif,0.69297063,0.15349571,0.26791602,0.45266914,0.06867484298406862
938A.tif,0.8208684,0.15773107,0.5431142,0.479827,0.1242441214767157
938B.tif,0.82594883,0.12088021,0.62954926,0.5511874,0.11739860983455883
939A.tif,0.8844327,0.23864056,0.6563897,0.73279715,0.12915182674632353
939B.tif,0.8230585,0.2308246,0.6770672,0.7499634,0.10146388633578432
93A.tif,0.5537139,0.12962751,0.2981826,0.5105077,0.005305989583333332
93B.tif,0.29426423,0.12572834,0.362854,0.45243594,0.0063397575827205885
940A.tif,0.65292823,0.26250675,0.58329463,0.52227485,0.08476299211090686
940B.tif,0.76167333,0.18082096,0.5814804,0.52033234,0.10253307866115197
941A.tif,0.8885472,0.078576066,0.6369848,0.63049173,0.11102270986519608
941B.tif,0.86403966,0.1364104,0.60420895,0.64553833,0.11098680683210786
942A.tif,0.33024627,0.18811539,0.45817095,0.33689812,0.025826248468137254
942B.tif,0.5014945,0.124809474,0.4886834,0.5488269,0.03142185585171569
943A.tif,0.65873015,0.068660624,0.46534988,0.6855144,0.04150534237132353
943B.tif,0.57710195,0.118280336,0.44498342,0.4460016,0.055812461703431376
944A.tif,0.735245,0.12899217,0.60610986,0.52002096,0.09976519416360295
944B.tif,0.72762835,0.13104141,0.5728359,0.59389174,0.08460286458333334
945A.tif,0.7714733,0.20687136,0.33856544,0.37761325,0.08595114315257352
945B.tif,0.8471229,0.17380834,0.30608046,0.35468298,0.09461957146139707
946A.tif,0.8534064,0.15584698,0.39596182,0.4492612,0.11962794883578433
946B.tif,0.9168973,0.0675309,0.45092833,0.5066776,0.1408636354932598
947A.tif,0.41041362,0.18892226,0.360143,0.4643021,0.028857661228553926
947B.tif,0.4594401,0.16346568,0.3546743,0.46445227,0.05638906441482844
948A.tif,0.59521246,0.10375975,0.19732183,0.40358704,-0.013927265242034314
948B.tif,0.5279171,0.16477598,0.20507574,0.372384,0.017212632123161764
949A.tif,0.4108341,0.17222175,0.46767056,0.34526613,0.15626268573835786
949B.tif,0.7427961,0.16729042,0.5916275,0.4245972,0.14756050857843137
94A.tif,0.77710295,0.1466614,0.4610538,0.58008754,0.08733987247242647
94B.tif,0.76733977,0.17164026,0.4015345,0.5363966,0.08874607460171569
950A.tif,0.7051921,0.17860633,0.44287774,0.42248932,0.07207892922794118
950B.tif,0.53697383,0.24617015,0.3205201,0.37916833,0.06051097196691176
951A.tif,0.86014706,0.057783376,0.61504495,0.5707114,0.10924574908088236
951B.tif,0.94146854,0.11133269,0.6889007,0.726879,0.11379083371629903
952A.tif,0.8655585,0.07700392,0.71451914,0.50321525,0.14843606387867647
952B.tif,0.79751396,0.09378956,0.64441824,0.5985526,0.14847723268995097
953A.tif,0.8195899,0.101953655,0.06363804,0.45492133,0.11164143880208334
953B.tif,0.7343491,0.104362175,0.11626716,0.44279683,0.12121175130208334
954A.tif,0.8463756,0.16739182,0.700897,0.7885425,0.09775701784620099
954B.tif,0.82759774,0.19829291,0.65043586,0.73937666,0.1144741881127451
955A.tif,0.55805886,0.2044843,0.60810506,0.5420306,0.04109054266237745
955B.tif,0.59078455,0.17000157,0.658814,0.6058736,0.05267693014705882
956A.tif,0.75633824,0.1643577,0.40302378,0.4616367,0.08467945772058824
956B.tif,0.8319814,0.12223479,0.5246516,0.47280723,0.11351821001838236
957A.tif,0.6005739,0.19653353,0.3459645,0.4918259,0.04099623736213236
957B.tif,0.670767,0.21367788,0.47716117,0.57571286,0.056916839001225496
958A.tif,0.8717156,0.11353651,0.7208445,0.7090054,0.11131424249387256
958B.tif,0.8878738,0.09530377,0.71369016,0.75800043,0.10293351715686275
959A.tif,0.68835884,0.14617628,0.3381251,0.48160136,0.05205556832107843
959B.tif,0.7452512,0.17062451,0.28533792,0.45624244,0.08257889093137255
95A.tif,0.48435766,0.16539377,0.6053783,0.5490699,0.024423397288602947
95B.tif,0.53329194,0.15852618,0.4234609,0.35543957,0.027270268458946083
960A.tif,0.7427247,0.13932985,0.32461894,0.40313572,0.11758027918198528
960B.tif,0.61523855,0.18736078,0.3272241,0.4563884,0.10875076593137256
961A.tif,0.743581,0.07286479,0.3494885,0.5509901,0.10525261374080883
961B.tif,0.57613266,0.1811114,0.49694306,0.45959872,0.12055041743259803
962A.tif,0.76376885,0.16150388,0.32382166,0.32132232,0.13798756318933825
962B.tif,0.76811224,0.1422723,0.38865203,0.41122133,0.1405850279564951
963A.tif,0.60248184,0.23956797,0.5655029,0.5791334,0.08851031135110293
963B.tif,0.57537043,0.25021628,0.45790344,0.46482962,0.08231249042585785
964A.tif,0.6505251,0.19548222,0.46546313,0.5019759,0.0908535826439951
964B.tif,0.59664214,0.20294052,0.4789626,0.4322307,0.08333141850490197
965A.tif,0.16528529,0.047076408,0.19562583,0.35969853,-0.0009904450061274518
965B.tif,0.11504781,0.06506956,0.14450666,0.31905308,-0.0002462948069852951
966A.tif,0.7292712,0.19469206,0.55281246,0.5142029,0.07816975911458333
966B.tif,0.7128637,0.20820647,0.5054153,0.48157525,0.0757379270067402
967A.tif,0.90342546,0.11751103,0.4572356,0.5665375,0.10372314453125
967B.tif,0.92373264,0.08922732,0.49652204,0.56168413,0.11389208026960784
968A.tif,0.5131122,0.27770868,0.29976016,0.4908355,0.0744894588694853
968B.tif,0.17563838,0.16419466,0.027905045,0.1455458,0.08907327090992646
969A.tif,0.22310601,0.18633921,0.06283821,0.22335029,0.06752115885416667
969B.tif,0.40651897,0.106944785,0.0,0.44520468,0.031025725719975486
96A.tif,0.48453128,0.21798618,0.13211215,0.31408066,0.032057818244485295
96B.tif,0.4406411,0.18881011,0.13808614,0.3142469,0.026686724494485295
970A.tif,0.4068979,0.21187632,0.45274088,0.47753176,0.02033212699142157
970B.tif,0.37455443,0.19033793,0.4715554,0.36944675,0.01495193780637255
971A.tif,0.8454108,0.14252543,0.509998,0.39563453,0.16553165211397058
971B.tif,0.8654776,0.11016307,0.529181,0.5364098,0.18346880744485294
972A.tif,0.70000803,0.24244952,0.5726384,0.6443937,0.06298923866421569
972B.tif,0.6273892,0.28970894,0.49631286,0.59166425,0.05250148399203431
973A.tif,0.4310882,0.15059768,0.11782158,0.29517552,0.09659567440257352
973B.tif,0.40214813,0.10638938,0.099050246,0.41476572,0.08579053691789215
974A.tif,0.47853178,0.18601519,0.30081892,0.4790769,0.0626376282935049
974B.tif,0.5851993,0.19248539,0.28021145,0.43087983,0.07584922640931374
975A.tif,0.48583773,0.20450297,0.4570016,0.5085184,0.042841892616421566
975B.tif,0.5798054,0.16275308,0.45282203,0.4979635,0.03864123774509804
976A.tif,0.40520704,0.15503351,0.19453403,0.33478257,-0.011348230698529412
